2020-09-03-16-14-17
System.Windows.Forms.TextBox, Text: 3000
X156025
X156026
X156027
X156028
X147484
X155894
-
-
X155895
X155976
X155978
X147483
X155979
-
-
-
X156024
A41485
A41485
A41485
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
2: 4948,35625
3: 5309,5
4: 5473,35
5: 3757,025 2,772
6: Error: -128
9: 4748,89375
10: 4677,94375
11: 6249,14375
12: 4072,95625 2,777
13: 6054,33125
17: 6214,85625
1: Error: -128
2: 4950,0125
3: 5312,45
4: 5474,9625
5: 3758,05625 2,772
6: Error: -128
9: 4750,44375
10: 4681,4875
11: 6251,675
12: 4074,125 2,776
13: 6056,89375
17: 6216,88125
1: Error: -128
2: 4952,0125
3: 5313,06875
4: 5477,18125
5: 3761,1625 2,77
6: Error: -128
9: 4755,15625
10: 4685,41875
11: 6255,76875
12: 4076,275 2,775
13: 6060,26875
17: 6220,84375
1: Error: -128
2: 4955,06875
3: 5317,71875
4: 5480,95625
5: 3763,35625 2,769
6: Error: -128
9: 4757,73125
10: 4688,69375
11: 6262,56875
12: 4079,75625 2,773
13: 6067
17: 6228,05625
1: Error: -128
2: 4959,475
3: 5322,66875
4: 5486,41875
5: 3766,65 2,767
6: Error: -128
9: 4761,46875
10: 4692,0625
11: 6264,76875
12: 4080,3875 2,773
13: 6067,4875
17: 6227,53125
1: Error: -128
2: 4960,85625
3: 5324,06875
4: 5487,54375
5: 3766,66875 2,767
6: Error: -128
9: 4762,425
10: 4691,53125
11: 6269,3
12: 4082,875 2,772
13: 6072,41875
17: 6233,4875
1: Error: -128
2: 4965,03125
3: 5328,10625
4: 5490,5625
5: 3770,7125 2,765
6: Error: -128
9: 4767,9375
10: 4698,0875
11: 6276,18125
12: 4087,38125 2,77
13: 6079,8
17: 6239,3375
1: Error: -128
2: 4968,45625
3: 5331,9125
4: 5494,5375
5: 3770,6125 2,765
6: Error: -128
9: 4768,14375
10: 4697,9875
11: 6273,84375
12: 4085,8375 2,77
13: 6077,61875
17: 6238,625
1: Error: -128
2: 4966,04375
3: 5331,575
4: 5495,83125
5: 3771,60625 2,765
6: Error: -128
9: 4770,175
10: 4702,225
11: 6279,175
12: 4088,85625 2,769
13: 6082,2
17: 6244,56875
1: Error: -128
2: 4971,95625
3: 5334,1875
4: 5498,6125
5: 3773,6 2,764
6: Error: -128
9: 4772,38125
10: 4702,43125
11: 6281,725
12: 4090,3 2,768
13: 6085,43125
17: 6246,41875
1: Error: -128
2: 4973,89375
3: 5336,59375
4: 5501,91875
5: 3775,26875 2,763
6: Error: -128
9: 4775,11875
10: 4704,88125
11: 6284,26875
12: 4090,6625 2,768
13: 6083,89375
17: 6250,14375
1: Error: -128
2: 4975,56875
3: 5339,41875
4: 5503,725
5: 3775,86875 2,762
6: Error: -128
9: 4775,96875
10: 4706,3125
11: 6286,14375
12: 4092,4375 2,767
13: 6087,9
17: 6247,03125
1: Error: -128
2: 4975,575
3: 5339,65625
4: 5504,06875
5: 3775,75 2,762
6: Error: -128
9: 4776,88125
10: 4706,75625
11: 6287,775
12: 4092,15625 2,767
13: 6093,51875
17: 6254,73125
1: Error: -128
2: 4979,2375
3: 5343,9625
4: 5509,66875
5: 3781,2875 2,76
6: Error: -128
9: 4774,5625
10: 4701,5875
11: 6274,68125
12: 4084,0125 2,771
13: 6070,575
17: 6227,26875
1: Error: -128
2: 4953,6
3: 5310,525
4: 5472,7125
5: 3755,55 2,773
6: Error: -128
9: 4741,325
10: 4670,18125
11: 6229,45625
12: 4060,4125 2,783
13: 6031,18125
17: 6186,7375
1: Error: -128
2: 4926,875
3: 5282,5875
4: 5444,36875
5: 3739,0125 2,782
6: Error: -128
9: 4720,53125
10: 4650,025
11: 6200,7625
12: 4045,76875 2,79
13: 6006,4125
17: 6161,28125
1: Error: -128
2: 4905,59375
3: 5259,4
4: 5422,4875
5: 3726,125 2,788
6: Error: -128
9: 4702,53125
10: 4634,5375
11: 6177,725
12: 4032,68125 2,796
13: 5984,975
17: 6138,75
1: Error: -128
2: 4891,05
3: 5242,7
4: 5403,6375
5: 3714,68125 2,795
6: Error: -128
9: 4686,75625
10: 4618,7625
11: 6155,66875
12: 4021,9625 2,801
13: 5966,08125
17: 6118,925
1: Error: -128
2: 4875,61875
3: 5230,7125
4: 5392,3875
5: 3708,8125 2,798
6: Error: -128
9: 4681,425
10: 4611,4875
11: 6145,44375
12: 4016,28125 2,804
13: 5956,825
17: 6109,4
1: Error: -128
2: 4870,15625
3: 5221,9875
4: 5384,5875
5: 3702,0375 2,801
6: Error: -128
9: 4673,2375
10: 4606,53125
11: 6137,11875
12: 4011,41875 2,806
13: 5948,025
17: 6100,95
1: Error: -128
2: 4862,825
3: 5212,175
4: 5362,16875
5: 3683,85625 2,811
6: Error: -128
9: 4624,175
10: 4548,30625
11: 6036,3
12: 3948,18125 2,838
13: 5827,05625
17: 5959,25
1: 1342,8875
2: 4737,88125
3: 5063,35
4: 5218,675
5: 3598,0125 2,859
6: Error: -128
9: 4510,25
10: 4442,675
11: 5888,35
12: 3871,825 2,878
13: 5702,59375
17: 5833,6625
1: 7612,15
2: 4652,525
3: 4974,56875
4: 5127,65
5: 3546,50625 2,889
6: Error: -128
9: 4452,7
10: 4389,55
11: 5813,75625
12: 3832,175 2,899
13: 5636,225
17: 5765,45
1: 7525,29375
2: 4607,4875
3: 4928,30625
4: 5080,15
5: 3517,88125 2,906
6: Error: -128
9: 4405,6125
10: 4344,39375
11: 5748,7875
12: 3795,7875 2,919
13: 5577,04375
17: 5703,3125
1: 7437,66875
2: 4560,80625
3: 4877,59375
4: 5031,075
5: 3488,20625 2,924
6: Error: -128
9: 4364,6625
10: 4305,2
11: 5696,8625
12: 3768,94375 2,934
13: 5532,275
17: 5657,14375
1: 7377,2375
2: 4528,15
3: 4841,7375
4: 4995,20625
5: 3468,93125 2,936
6: Error: -128
9: 4338,7875
10: 4281,475
11: 5659,125
12: 3747,7375 2,947
13: 5497,5
17: 5621,56875
1: 7323,1375
2: 4505,4875
3: 4816,1
4: 4969,25625
5: 3452,28125 2,946
6: Error: -128
9: 4317,98125
10: 4261,2125
11: 5630,04375
12: 3732,5625 2,955
13: 5472,48125
17: 5593,0625
1: 7289,725
2: 4481,7625
3: 4792,61875
4: 4945,2125
5: 3437,95625 2,955
6: Error: -128
9: 4298,65625
10: 4242,64375
11: 5604,46875
12: 3718,625 2,963
13: 5448,40625
17: 5571,5625
1: 7260,10625
2: 4465,75625
3: 4774,6375
4: 4925,6875
5: 3426,9375 2,962
6: Error: -128
9: 4283,69375
10: 4229,03125
11: 5584,55625
12: 3708,05625 2,969
13: 5430,225
17: 5555,21875
1: 7237,675
2: 4452,94375
3: 4762,76875
4: 4912,675
5: 3418,55625 2,968
6: Error: -128
9: 4272,5875
10: 4219,03125
11: 5569,63125
12: 3699,79375 2,974
13: 5417,7125
17: 5539,2125
1: 7213,58125
2: 4441,5875
3: 4746,7875
4: 4905,78125
5: 3413,3625 2,971
6: Error: -128
9: 4266,425
10: 4212,61875
11: 5560,675
12: 3694,84375 2,977
13: 5409,95
17: 5530,2
1: 7202,2
2: 4435,70625
3: 4741,49375
4: 4892,7
5: 3408,3125 2,974
6: Error: -128
9: 4258,64375
10: 4204,69375
11: 5550,0625
12: 3688,7125 2,981
13: 5398,50625
17: 5519,4
1: 7188,49375
2: 4430,08125
3: 4734,8125
4: 4887,08125
5: 3403,3125 2,978
6: Error: -128
9: 4251,91875
10: 4197,225
11: 5537,95625
12: 3681,96875 2,985
13: 5387,7875
17: 5507,8
1: 7171,3375
2: 4418,31875
3: 4724,1
4: 4876,73125
5: 3397,0125 2,982
6: Error: -128
9: 4243,69375
10: 4190,41875
11: 5530,775
12: 3677,88125 2,987
13: 5379,79375
17: 5497,625
1: 7158,40625
2: 4411,05625
3: 4715
4: 4868,1125
5: 3392,40625 2,985
6: Error: -128
9: 4236,95625
10: 4184,11875
11: 5520,1125
12: 3673,15625 2,99
13: 5373,36875
17: 5493,45625
1: 7152,84375
2: 4408,5
3: 4711,875
4: 4865,05
5: 3390,0375 2,986
6: Error: -128
9: 4233,79375
10: 4184,125
11: 5520,78125
12: 3672,6125 2,99
13: 5372,96875
17: 5491,95625
1: 7150,5
2: 4406,75
3: 4710,55
4: 4866,5375
5: 3389,95625 2,986
6: Error: -128
9: 4235,1875
10: 4182,29375
11: 5517,63125
12: 3671,9875 2,991
13: 5368,6875
17: 5490,28125
1: 7149,35
2: 4406,5375
3: 4710,29375
4: 4862,63125
5: 3388,825 2,987
6: Error: -128
9: 4233,2375
10: 4182,7
11: 5519,1625
12: 3672,15625 2,991
13: 5371,39375
17: 5490,65625
1: 7147,025
2: 4405,3125
3: 4709,08125
4: 4860,93125
5: 3388,08125 2,987
6: Error: -128
9: 4232,26875
10: 4179,175
11: 5512,19375
12: 3668,4625 2,993
13: 5364,2875
17: 5483,30625
1: 7140,15
2: 4400,50625
3: 4704,26875
4: 4856,575
5: 3384,6875 2,99
6: Error: -128
9: 4226,7375
10: 4174,46875
11: 5505,94375
12: 3665,38125 2,995
13: 5359,15625
17: 5478,03125
1: 7131,83125
2: 4397,11875
3: 4699,21875
4: 4853,73125
5: 3383,86875 2,99
6: Error: -128
9: 4225,7875
10: 4173,375
11: 5505,1
12: 3664,21875 2,995
13: 5359,18125
17: 5476,81875
1: 7129,81875
2: 4395,88125
3: 4697,7
4: 4850,125
5: 3380,575 2,992
6: Error: -128
9: 4222,60625
10: 4169,83125
11: 5499,9875
12: 3661,65625 2,997
13: 5353,51875
17: 5472,63125
1: 7123,5875
2: 4395,26875
3: 4696,74375
4: 4849,2
5: 3380,1 2,993
6: Error: -128
9: 4220,25
10: 4168,39375
11: 5497,16875
12: 3659,15625 2,998
13: 5350,05625
17: 5468,8375
1: 7118,0625
2: 4389,24375
3: 4691,6125
4: 4846,9125
5: 3378,5 2,994
6: Error: -128
9: 4217,85
10: 4165,7125
11: 5494,61875
12: 3658,2125 2,999
13: 5347,6
17: 5465,80625
1: 7114,7375
2: 4388,2
3: 4690,19375
4: 4843,425
5: 3377,8 2,994
6: Error: -128
9: 4217,54375
10: 4165,33125
11: 5493,8375
12: 3657,825 2,999
13: 5345,70625
17: 5461,98125
1: 7110,8
2: 4384,325
3: 4677,46875
4: 4818,8875
5: 3353,61875 3,01
6: Error: -128
9: 4156,9875
10: 4094,2125
11: 5374,03125
12: 3581,66875 3,046
13: 5203,44375
17: 5301,8125
1: 6866,39375
2: 4239,59375
3: 4515,55625
4: 4652,34375
5: 3254,34375 3,078
6: Error: -128
9: 4030
10: 3976,0125
11: 5207,93125
12: 3491,18125 3,104
13: 5059,85625
17: 5151,875
1: 6669,40625
2: 4134,9
3: 4403,15
4: 4539,66875
5: 3187,49375 3,127
6: Error: -128
9: 3940,4
10: 3891,94375
11: 5088,5375
12: 3424,6875 3,15
13: 4948,4125
17: 5037,96875
1: 6516,44375
2: 4053,08125
3: 4316,575
4: 4454,94375
5: 3137,5375 3,165
6: Error: -128
9: 3876,2125
10: 3832,05
11: 5005,55625
12: 3380,75 3,18
13: 4877,4875
17: 4965,825
1: 6420,3875
2: 4002,3125
3: 4263,8
4: 4407,65
5: 3110,70625 3,186
6: 3790,75625
9: 3839,98125
10: 3791,4
11: 4950,6375
12: 3351,125 3,202
13: 4830,01875
17: 4918,56875
1: 6357,8375
2: 3969,05625
3: 4228,18125
4: 4366,7625
5: 3084,7875 3,206
6: 4747,30625
9: 3810,1
10: 3767,625
11: 4918,15625
12: 3333,56875 3,215
13: 4802,425
17: 4891,7125
1: 6334,61875
2: 3956,21875
3: 4214,8625
4: 4354,3625
5: 3078,225 3,211
6: 7650,35
9: 3801,0375
10: 3759,1
11: 4907,29375
12: 3326,64375 3,22
13: 4789,9625
17: 4876,6125
1: 6304,325
2: 3939,975
3: 4198,4375
4: 4337,275
5: 3067,84375 3,22
6: 7619,10625
9: 3788,0375
10: 3745,8
11: 4892,625
12: 3319,15 3,225
13: 4779,3875
17: 4865,25625
1: 6288,45625
2: 3933,0625
3: 4190,3375
4: 4329,94375
5: 3064,53125 3,222
6: 7603,5375
9: 3781,325
10: 3740,9125
11: 4880,68125
12: 3311,86875 3,231
13: 4767,0375
17: 4852,825
1: 6270,275
2: 3920,61875
3: 4178,45625
4: 4317,8
5: 3055,1875 3,23
6: 7578,025
9: 3771,4
10: 3730,3125
11: 4866,10625
12: 3304,11875 3,236
13: 4757,53125
17: 4839,98125
1: 6254,3375
2: 3913
3: 4168,5
4: 4307,65625
5: 3048,94375 3,235
6: 7558,7
9: 3762,4125
10: 3722,3
11: 4855,8125
12: 3298,075 3,241
13: 4744,1625
17: 4829,68125
1: 6239,40625
2: 3904,675
3: 4159,1625
4: 4298,15
5: 3043,15 3,24
6: 7541,3375
9: 3755,38125
10: 3715,3625
11: 4845,46875
12: 3292,25625 3,245
13: 4734,6625
17: 4819,9875
1: 6226,975
2: 3898,59375
3: 4153,29375
4: 4291,81875
5: 3039,81875 3,242
6: 7530,06875
9: 3750,2875
10: 3711,00625
11: 4837,90625
12: 3289,325 3,247
13: 4729,425
17: 4811,95
1: 6212,4125
2: 3890,5375
3: 4143,2125
4: 4281,58125
5: 3033,1375 3,248
6: 7504,53125
9: 3739,59375
10: 3701,9875
11: 4825,83125
12: 3280,9875 3,254
13: 4715,4375
17: 4800,41875
1: 6198,1375
2: 3882,43125
3: 4135,1375
4: 4275,06875
5: 3027,29375 3,253
6: 7488,10625
9: 3733,94375
10: 3695,48125
11: 4815,775
12: 3275,9125 3,258
13: 4707,325
17: 4791,68125
1: 6187,65
2: 3876,04375
3: 4131,525
4: 4267,74375
5: 3024,225 3,255
6: 7479,1125
9: 3728,08125
10: 3690,075
11: 4806,9375
12: 3270,2125 3,262
13: 4698,6125
17: 4780,625
1: 6175,88125
2: 3870,45625
3: 4121,23125
4: 4259,71875
5: 3019,65 3,259
6: 7464,33125
9: 3723
10: 3684,8375
11: 4803,29375
12: 3268,21875 3,264
13: 4695,54375
17: 4780,76875
1: 6170,01875
2: 3866,44375
3: 4117,5
4: 4256,175
5: 3017,125 3,261
6: 7454,05
9: 3719,1875
10: 3680,73125
11: 4795,2875
12: 3263,95625 3,267
13: 4690,6875
17: 4772,875
1: 6161,20625
2: 3862,03125
3: 4111,475
4: 4249,04375
5: 3013,50625 3,264
6: 7443,2125
9: 3714,2125
10: 3675,8375
11: 4787,76875
12: 3259,125 3,271
13: 4680,20625
17: 4764,2375
1: 6150,24375
2: 3857,19375
3: 4106,8375
4: 4243,29375
5: 3010,3375 3,267
6: 7432,10625
9: 3709,61875
10: 3671,44375
11: 4781,6375
12: 3255,91875 3,273
13: 4674,25625
17: 4758,23125
1: 6141,96875
2: 3850,3875
3: 4101,69375
4: 4239,7625
5: 3007,3125 3,269
6: 7423,7625
9: 3705,79375
10: 3668,30625
11: 4777,04375
12: 3253,29375 3,275
13: 4670,6625
17: 4753,94375
1: 6133,31875
2: 3846,41875
3: 4095,00625
4: 4233,15625
5: 3002,36875 3,274
6: 7413,05625
9: 3701,6375
10: 3662,875
11: 4769,91875
12: 3249,09375 3,278
13: 4663,1
17: 4746,5125
1: 6124,84375
2: 3844
3: 4091,61875
4: 4229,2375
5: 3001,10625 3,275
6: 7405,3375
9: 3697,80625
10: 3659,90625
11: 4766,0625
12: 3246,9625 3,28
13: 4659,43125
17: 4740,825
1: 6115,78125
2: 3839,16875
3: 4087,7875
4: 4225,58125
5: 2999,5375 3,276
6: 7397,60625
9: 3695,84375
10: 3657,625
11: 4766,93125
12: 3245,9375 3,281
13: 4656,2125
17: 4738,69375
1: 6115,1
2: 3836,03125
3: 4084,75625
4: 4222,59375
5: 2997,5 3,278
6: 7390,21875
9: 3692,75625
10: 3656,525
11: 4761,98125
12: 3244,6 3,282
13: 4655,60625
17: 4738,13125
1: 6115,4125
2: 3833,2875
3: 4071,14375
4: 4190,7
5: 2966,1125 3,305
6: 7245,25625
9: 3614,5125
10: 3563,6875
11: 4604,8125
12: 3142,39375 3,364
13: 4469,2125
17: 4523,51875
1: 5798,00625
2: 3645,3125
3: 3864,95625
4: 3983,3875
5: 2841,35 3,418
6: 6863,56875
9: 3461,6875
10: 3422,15625
11: 4417,73125
12: 3040,4125 3,452
13: 4311,05
17: 4367,96875
1: 5598,58125
2: 3540,33125
3: 3754,61875
4: 3876,28125
5: 2777,08125 3,481
6: 6671,5375
9: 3383,93125
10: 3349,3125
11: 4316,84375
12: 2983,0125 3,505
13: 4220,95625
17: 4278,525
1: 5482,05
2: 3477,30625
3: 3689,68125
4: 3811,475
5: 2737,89375 3,521
6: 6553,4125
9: 3337,24375
10: 3303,71875
11: 4255,7625
12: 2949,34375 3,537
13: 4170,0125
17: 4225,6
1: 5411,94375
2: 3439,375
3: 3649,1625
4: 3772,3375
5: 2714,28125 3,546
6: 6480,2625
9: 3304,65625
10: 3274,71875
11: 4216,51875
12: 2929,025 3,557
13: 4138,6875
17: 4196,425
1: 5375,4125
2: 3420,5
3: 3630,3875
4: 3754,33125
5: 2703,8875 3,557
6: 6450,93125
9: 3292,0125
10: 3263,6
11: 4201,9
12: 2918,56875 3,567
13: 4120,9125
17: 4176,63125
1: 5347,75625
2: 3403,93125
3: 3610,9375
4: 3733,90625
5: 2690,5625 3,571
6: 6406,90625
9: 3273,60625
10: 3245,34375
11: 4174,65
12: 2902,91875 3,582
13: 4094,64375
17: 4147,55
1: 5308,7625
2: 3381,95
3: 3588,075
4: 3710,8625
5: 2675,24375 3,588
6: 6361,6625
9: 3254,525
10: 3227,3375
11: 4149,18125
12: 2887,65625 3,598
13: 4074,35625
17: 4127,71875
1: 5283,1875
2: 3367,825
3: 3572,675
4: 3695,0625
5: 2665,80625 3,598
6: 6338,3875
9: 3242,59375
10: 3215,25625
11: 4133,04375
12: 2878,41875 3,607
13: 4057,04375
17: 4110,0125
1: 5257,88125
2: 3355,3375
3: 3558,3125
4: 3680,8375
5: 2657,14375 3,608
6: 6305,01875
9: 3230,7125
10: 3203,725
11: 4117,01875
12: 2868,96875 3,616
13: 4041,8625
17: 4094,6
1: 5238,0375
2: 3341,5375
3: 3545,7
4: 3668,09375
5: 2649,58125 3,616
6: 6281,2375
9: 3219,83125
10: 3194,5
11: 4104,625
12: 2861,55625 3,624
13: 4030,63125
17: 4083,425
1: 5222,54375
2: 3335,125
3: 3535,86875
4: 3658,425
5: 2642,94375 3,623
6: 6263,19375
9: 3212,69375
10: 3187,475
11: 4094,3125
12: 2855,25 3,631
13: 4023,3625
17: 4075,25625
1: 5212,7125
2: 3328,4375
3: 3530,5125
4: 3652,3375
5: 2639,59375 3,627
6: 6253,425
9: 3208,58125
10: 3184,63125
11: 4087,4
12: 2852,575 3,633
13: 4016,33125
17: 4068,8
1: 5202,41875
2: 3322,775
3: 3524,3625
4: 3646,54375
5: 2635,68125 3,632
6: 6241,71875
9: 3203,39375
10: 3178,6625
11: 4082,9
12: 2849,34375 3,637
13: 4010,925
17: 4062,78125
1: 5195,6875
2: 3318,90625
3: 3518,875
4: 3640,2625
5: 2632,3375 3,635
6: 6230,225
9: 3198,675
10: 3173,1875
11: 4076,38125
12: 2845,71875 3,64
13: 4005,2875
17: 4056,94375
1: 5187,21875
2: 3314,5625
3: 3515,875
4: 3637,61875
5: 2631,6375 3,636
6: 6225,4875
9: 3196,35625
10: 3171,5625
11: 4072,61875
12: 2843,575 3,643
13: 4001,58125
17: 4054,15625
1: 5182,325
2: 3312,06875
3: 3511,325
4: 3635,03125
5: 2628,43125 3,64
6: 6218,98125
9: 3193,38125
10: 3168,0875
11: 4068,15
12: 2840,525 3,646
13: 3997,2375
17: 4048,8625
1: 5181,1
2: 3308,0875
3: 3508,3875
4: 3629,80625
5: 2625,575 3,643
6: 6209,975
9: 3190,35625
10: 3164,86875
11: 4064,66875
12: 2838,63125 3,648
13: 3993,50625
17: 4045,16875
1: 5172,2
2: 3306,4375
3: 3506,13125
4: 3628,45
5: 2624,7125 3,644
6: 6207,6125
9: 3188,8
10: 3163,68125
11: 4061,94375
12: 2837,34375 3,649
13: 3991,4625
17: 4042,30625
1: 5167,13125
2: 3302,7
3: 3502,6375
4: 3624,8375
5: 2621,6125 3,648
6: 6202,10625
9: 3186,65625
10: 3160,86875
11: 4058,7625
12: 2835,53125 3,651
13: 3988,075
17: 4040,09375
1: 5164,49375
2: 3303,14375
3: 3501,28125
4: 3623,0875
5: 2621,15 3,648
6: 6197,8375
9: 3184,61875
10: 3160,74375
11: 4056,79375
12: 2833,93125 3,653
13: 3985,98125
17: 4038,1625
1: 5161,78125
2: 3298,96875
3: 3500,1375
4: 3621,85625
5: 2620,61875 3,649
6: 6195,34375
9: 3183,8625
10: 3158,55
11: 4055,4125
12: 2835,23125 3,651
13: 3985,78125
17: 4035,825
1: 5159,70625
2: 3298,875
3: 3498,5625
4: 3620,4875
5: 2620,15625 3,649
6: 6193,325
9: 3183,825
10: 3158,78125
11: 4056,18125
12: 2833,63125 3,653
13: 3985,55
17: 4036,36875
1: 5160,76875
2: 3299,09375
3: 3497,08125
4: 3619,725
5: 2619,11875 3,65
6: 6190,4875
9: 3181,95
10: 3157,1375
11: 4053,04375
12: 2831,1 3,656
13: 3983,25625
17: 4034,81875
1: 5157,725
2: 3297,1375
3: 3496,8375
4: 3618,25
5: 2618,29375 3,651
6: 6188,4125
9: 3180,74375
10: 3155,725
11: 4052,35625
12: 2830,525 3,656
13: 3980,84375
17: 4032,34375
1: 5154,325
2: 3293,925
3: 3483,84375
4: 3589,94375
5: 2589,65625 3,685
6: 6064,0125
9: 3111,4125
10: 3073,74375
11: 3915,24375
12: 2737,45 3,758
13: 3813,65625
17: 3843,7375
1: 4879,93125
2: 3127,31875
3: 3299,8375
4: 3404,675
5: 2476,33125 3,824
6: 5728,38125
9: 2972,64375
10: 2945,26875
11: 3746,53125
12: 2643,13125 3,869
13: 3673,0875
17: 3703,025
1: 4699,3625
2: 3031,5625
3: 3202,05625
4: 3308,75
5: 2416,59375 3,904
6: 5562,18125
9: 2904,04375
10: 2881,50625
11: 3662,41875
12: 2594,83125 3,929
13: 3600,0625
17: 3629,95625
1: 4607,3
2: 2979,2
3: 3148,1625
4: 3255,88125
5: 2383,975 3,949
6: 5471,7125
9: 2865,34375
10: 2844,93125
11: 3614,50625
12: 2566,6875 3,966
13: 3557,73125
17: 3589,23125
1: 4555,0875
2: 2949,46875
3: 3117,075
4: 3225,2125
5: 2364,99375 3,976
6: 5414,4375
9: 2840,8
10: 2822,44375
11: 3584
12: 2549,1125 3,989
13: 3529,7
17: 3561,90625
1: 4519,4625
2: 2929,84375
3: 3096,35625
4: 3203,89375
5: 2351,4625 3,996
6: 5375,05625
9: 2824
10: 2806,8125
11: 3560,58125
12: 2534,20625 4,009
13: 3507,81875
17: 3538,5625
1: 4488,23125
2: 2911,40625
3: 3076,93125
4: 3184,55625
5: 2339,24375 4,014
6: 5338,625
9: 2808,40625
10: 2790,5
11: 3543,3
12: 2524,275 4,023
13: 3493,25625
17: 3523,125
1: 4469,04375
2: 2900,6125
3: 3065,76875
4: 3172,9625
5: 2332,4875 4,024
6: 5317,9625
9: 2798,98125
10: 2781,55625
11: 3529,18125
12: 2516,69375 4,033
13: 3481,55
17: 3511,95
1: 4453,61875
2: 2891,675
3: 3058,2875
4: 3165,8625
5: 2328,06875 4,03
6: 5307,6125
9: 2795,2375
10: 2778,0375
11: 3524,7625
12: 2513,95625 4,037
13: 3477,1125
17: 3506,65625
1: 4446,05625
2: 2887,24375
3: 3052,13125
4: 3159,54375
5: 2324,08125 4,036
6: 5295,85625
9: 2789,95
10: 2772,34375
11: 3519,275
12: 2510,68125 4,041
13: 3472,4
17: 3502,71875
1: 4442,6
2: 2885,625
3: 3050,29375
4: 3156,26875
5: 2322,0125 4,04
6: 5290,525
9: 2787,26875
10: 2770,43125
11: 3515,275
12: 2507,7125 4,045
13: 3467,71875
17: 3497,60625
1: 4436,69375
2: 2882,41875
3: 3045,76875
4: 3153,475
5: 2320,30625 4,042
6: 5285,90625
9: 2785,5375
10: 2768,5875
11: 3512,41875
12: 2506,18125 4,047
13: 3465,19375
17: 3494,66875
1: 4432,48125
2: 2879,70625
3: 3044,29375
4: 3151,4375
5: 2318,88125 4,044
6: 5283,18125
9: 2784,675
10: 2767,84375
11: 3511,61875
12: 2505,88125 4,048
13: 3465,53125
17: 3495,13125
1: 4432,9375
2: 2878,85625
3: 3042,725
4: 3149,75625
5: 2318,05625 4,046
6: 5277,525
9: 2782,25625
10: 2765,30625
11: 3507,88125
12: 2503,89375 4,051
13: 3460,45625
17: 3492,4
1: 4429,3875
2: 2877,875
3: 3041,85625
4: 3148,65
5: 2317,5125 4,046
6: 5277,54375
9: 2782,3875
10: 2765,4
11: 3507,4375
12: 2503,7 4,051
13: 3461,15625
17: 3491,3
1: 4427,34375
2: 2876,675
3: 3041,29375
4: 3148,2
5: 2317,5625 4,046
6: 5275,25625
9: 2780,775
10: 2763,65625
11: 3505,20625
12: 2502,09375 4,053
13: 3458,6
17: 3488,025
1: 4423,625
2: 2873,99375
3: 3038,01875
4: 3145,08125
5: 2314,91875 4,05
6: 5269,25625
9: 2778,6375
10: 2761,39375
11: 3503,4375
12: 2500,80625 4,055
13: 3457,10625
17: 3486,8625
1: 4421,71875
2: 2873,1125
3: 3036,875
4: 3144,79375
5: 2314,83125 4,05
6: 5269,25
9: 2778,38125
10: 2761,7625
11: 3503,14375
12: 2500,70625 4,055
13: 3457,03125
17: 3486,5
1: 4420,25
2: 2872,3375
3: 3036,1125
4: 3143,14375
5: 2314,0125 4,052
6: 5266,025
9: 2777,31875
10: 2760,18125
11: 3501,8125
12: 2499,8875 4,056
13: 3454,98125
17: 3485,16875
1: 4419,1125
2: 2871,95625
3: 3036,175
4: 3143
5: 2313,44375 4,053
6: 5265,7875
9: 2776,08125
10: 2758,5625
11: 3501,2
12: 2499,28125 4,057
13: 3454,8625
17: 3484,975
1: 4418,85
2: 2871,69375
3: 3035,6
4: 3142,56875
5: 2313,68125 4,052
6: 5265,70625
9: 2776,09375
10: 2758,98125
11: 3498,0625
12: 2497,64375 4,059
13: 3452
17: 3481,3125
1: 4412,9875
2: 2867,66875
3: 3032,5375
4: 3140,25625
5: 2311,89375 4,055
6: 5260,2125
9: 2774,2125
10: 2757,81875
11: 3496,9375
12: 2498,4375 4,058
13: 3451,7625
17: 3481,29375
1: 4413,975
2: 2868,80625
3: 3032,10625
4: 3139,55
5: 2311,4125 4,056
6: 5259,8375
9: 2774,6625
10: 2757,70625
11: 3496,33125
12: 2497,10625 4,06
13: 3450,33125
17: 3480,3375
1: 4413,38125
2: 2868,58125
3: 3032,38125
4: 3138,7875
5: 2311,1375 4,056
6: 5259,25
9: 2773,525
10: 2756,56875
11: 3495,44375
12: 2495,8375 4,062
13: 3448,60625
17: 3477,73125
1: 4409,425
2: 2866,8125
3: 3029,7
4: 3137,85625
5: 2310 4,058
6: 5255,20625
9: 2772,05625
10: 2755,9625
11: 3494,0125
12: 2495,16875 4,063
13: 3448,14375
17: 3477,56875
1: 4407,13125
2: 2861,2
3: 3012,84375
4: 3107,86875
5: 2280,48125 4,103
6: 5142,35
9: 2709,31875
10: 2683,23125
11: 3378,24375
12: 2415,40625 4,178
13: 3309,775
17: 3321,30625
1: 4182,625
2: 2725,20625
3: 2869,125
4: 2962,2625
5: 2188,45 4,254
6: 4885,75
9: 2599,99375
10: 2581,04375
11: 3246,70625
12: 2338,76875 4,298
13: 3197,7125
17: 3212,2
1: 4043,36875
2: 2648,6875
3: 2789,0375
4: 2884,28125
5: 2139,69375 4,34
6: 4751,53125
9: 2543,81875
10: 2528,475
11: 3177,03125
12: 2296,63125 4,367
13: 3136,0625
17: 3151,275
